timestamp,electricity_demand_mw,temperature_f,humidity_percent,precipitation_inch,wind_speed_mph,wind_direction_deg,cloud_cover_percent,surface_pressure_hpa,solar_radiation_wm2,direct_radiation_wm2,hour,day_of_week,month,day_of_year,is_weekend,season,heat_index_f,wind_chill_f
2016-01-01 13:00:00,875.4,37.6,68,0.0,16.1,92,73,897.9,299.0,153.0,13,4,1,1,0,Winter,37.6,28.4
2016-01-01 14:00:00,950.3,40.1,65,0.0,15.4,92,51,897.4,404.0,252.0,14,4,1,1,0,Winter,40.1,31.8
2016-01-01 15:00:00,1010.76,40.8,64,0.0,14.8,93,44,896.8,360.0,231.0,15,4,1,1,0,Winter,40.8,32.9
2016-01-01 16:00:00,987.33,41.2,63,0.0,10.4,100,73,897.7,309.0,196.0,16,4,1,1,0,Winter,41.2,35.0
2016-01-01 17:00:00,1056.34,40.7,64,0.0,10.1,95,80,897.8,210.0,147.0,17,4,1,1,0,Winter,40.7,34.5
2016-01-01 18:00:00,992.78,39.1,68,0.0,8.7,90,72,897.1,58.0,31.0,18,4,1,1,0,Winter,39.1,33.1
2016-01-01 19:00:00,966.56,37.1,72,0.0,8.7,87,69,897.5,1.0,0.0,19,4,1,1,0,Winter,37.1,30.7
2016-01-01 20:00:00,1116.21,36.2,74,0.0,9.0,84,58,898.0,0.0,0.0,20,4,1,1,0,Winter,36.2,29.4
2016-01-01 21:00:00,957.07,35.4,76,0.0,8.2,81,47,898.1,0.0,0.0,21,4,1,1,0,Winter,35.4,28.9
2016-01-01 22:00:00,971.27,34.4,79,0.0,7.2,81,47,898.2,0.0,0.0,22,4,1,1,0,Winter,34.4,28.3
2016-01-01 23:00:00,899.04,33.3,82,0.0,6.5,84,47,898.2,0.0,0.0,23,4,1,1,0,Winter,33.3,27.4
2016-01-02 00:00:00,760.71,33.0,82,0.0,6.3,82,51,898.1,0.0,0.0,0,5,1,2,1,Winter,33.0,27.2
2016-01-02 01:00:00,786.34,33.1,82,0.0,5.9,79,54,897.7,0.0,0.0,1,5,1,2,1,Winter,33.1,27.6
2016-01-02 02:00:00,737.0,32.5,83,0.0,6.1,73,58,897.2,0.0,0.0,2,5,1,2,1,Winter,32.5,26.7
2016-01-02 03:00:00,796.69,32.2,84,0.0,5.4,66,52,896.7,0.0,0.0,3,5,1,2,1,Winter,32.2,27.0
2016-01-02 04:00:00,758.52,32.5,83,0.0,4.7,55,83,897.3,0.0,0.0,4,5,1,2,1,Winter,32.5,27.9
2016-01-02 05:00:00,770.59,32.3,84,0.0,5.0,54,81,896.5,0.0,0.0,5,5,1,2,1,Winter,32.3,27.4
2016-01-02 06:00:00,798.05,32.3,84,0.0,4.6,51,81,896.3,0.0,0.0,6,5,1,2,1,Winter,32.3,27.8
2016-01-02 07:00:00,899.0,32.6,84,0.0,4.3,47,81,896.3,0.0,0.0,7,5,1,2,1,Winter,32.6,28.5
2016-01-02 08:00:00,822.24,32.7,85,0.0,3.8,62,71,897.3,0.0,0.0,8,5,1,2,1,Winter,32.7,29.1
2016-01-02 09:00:00,779.29,33.2,85,0.0,4.1,61,72,897.6,24.0,8.0,9,5,1,2,1,Winter,33.2,29.4
2016-01-02 10:00:00,856.64,34.6,83,0.0,3.7,57,65,898.1,111.0,31.0,10,5,1,2,1,Winter,34.6,31.4
2016-01-02 11:00:00,772.57,37.2,79,0.0,3.5,63,55,898.6,226.0,114.0,11,5,1,2,1,Winter,37.2,34.6
2016-01-02 12:00:00,831.39,39.7,75,0.0,2.9,67,52,898.3,345.0,207.0,12,5,1,2,1,Winter,39.7,39.7
2016-01-02 13:00:00,742.18,40.6,73,0.0,2.6,75,51,896.8,400.0,259.0,13,5,1,2,1,Winter,40.6,40.6
2016-01-02 14:00:00,825.29,42.3,71,0.0,1.6,90,43,895.6,414.0,248.0,14,5,1,2,1,Winter,42.3,42.3
2016-01-02 15:00:00,892.7,43.6,69,0.0,0.7,90,42,895.0,407.0,247.0,15,5,1,2,1,Winter,43.6,43.6
2016-01-02 16:00:00,916.64,44.2,68,0.0,1.0,333,99,895.9,351.0,227.0,16,5,1,2,1,Winter,44.2,44.2
2016-01-02 17:00:00,891.57,44.6,67,0.0,2.3,17,88,896.0,220.0,136.0,17,5,1,2,1,Winter,44.6,44.6
2016-01-02 18:00:00,878.89,44.0,69,0.0,2.6,38,84,895.3,84.0,53.0,18,5,1,2,1,Winter,44.0,44.0
2016-01-02 19:00:00,870.69,42.5,76,0.0,1.9,45,70,895.3,1.0,0.0,19,5,1,2,1,Winter,42.5,42.5
2016-01-02 20:00:00,818.65,40.7,81,0.0,2.1,32,59,895.0,0.0,0.0,20,5,1,2,1,Winter,40.7,40.7
2016-01-02 21:00:00,793.19,40.7,75,0.0,1.1,37,44,895.4,0.0,0.0,21,5,1,2,1,Winter,40.7,40.7
2016-01-02 22:00:00,803.85,39.8,76,0.0,0.6,135,35,895.5,0.0,0.0,22,5,1,2,1,Winter,39.8,39.8
2016-01-02 23:00:00,866.29,38.9,78,0.0,0.7,198,24,895.7,0.0,0.0,23,5,1,2,1,Winter,38.9,38.9
2016-01-03 00:00:00,795.44,37.8,81,0.0,0.7,342,14,895.5,0.0,0.0,0,6,1,3,1,Winter,37.8,37.8
2016-01-03 01:00:00,713.07,35.7,88,0.0,2.5,10,18,895.2,0.0,0.0,1,6,1,3,1,Winter,35.7,35.7
2016-01-03 02:00:00,794.67,32.5,93,0.0,3.9,31,13,894.2,0.0,0.0,2,6,1,3,1,Winter,32.5,28.8
2016-01-03 03:00:00,766.94,30.9,94,0.0,5.2,47,15,893.5,0.0,0.0,3,6,1,3,1,Winter,30.9,25.6
2016-01-03 04:00:00,755.53,30.5,95,0.0,4.6,61,21,894.4,0.0,0.0,4,6,1,3,1,Winter,30.5,25.7
2016-01-03 05:00:00,805.92,29.8,95,0.0,4.4,60,25,893.9,0.0,0.0,5,6,1,3,1,Winter,29.8,25.1
2016-01-03 06:00:00,865.22,29.1,95,0.0,4.7,55,25,893.3,0.0,0.0,6,6,1,3,1,Winter,29.1,24.0
2016-01-03 07:00:00,861.11,29.1,95,0.0,4.2,54,27,893.7,0.0,0.0,7,6,1,3,1,Winter,29.1,24.5
2016-01-03 08:00:00,788.27,28.6,94,0.0,4.2,58,31,894.2,0.0,0.0,8,6,1,3,1,Winter,28.6,23.9
2016-01-03 09:00:00,810.08,30.0,94,0.0,3.3,62,21,895.1,47.0,29.0,9,6,1,3,1,Winter,30.0,26.6
2016-01-03 10:00:00,836.43,35.4,83,0.0,2.1,72,21,897.1,210.0,154.0,10,6,1,3,1,Winter,35.4,35.4
2016-01-03 11:00:00,862.93,39.7,73,0.0,2.1,77,12,898.0,383.0,310.0,11,6,1,3,1,Winter,39.7,39.7
2016-01-03 12:00:00,803.09,43.2,65,0.0,2.0,96,8,897.6,511.0,433.0,12,6,1,3,1,Winter,43.2,43.2
2016-01-03 13:00:00,815.16,44.0,64,0.0,2.6,105,8,896.2,581.0,482.0,13,6,1,3,1,Winter,44.0,44.0
2016-01-03 14:00:00,835.1,46.0,61,0.0,3.3,110,4,895.0,627.0,536.0,14,6,1,3,1,Winter,46.0,44.9
2016-01-03 15:00:00,831.13,47.4,58,0.0,4.8,112,5,894.3,550.0,459.0,15,6,1,3,1,Winter,47.4,45.3
2016-01-03 16:00:00,919.91,48.3,56,0.0,4.8,112,3,893.6,446.0,366.0,16,6,1,3,1,Winter,48.3,46.3
2016-01-03 17:00:00,943.95,48.4,55,0.0,6.2,109,4,893.4,277.0,212.0,17,6,1,3,1,Winter,48.4,45.7
2016-01-03 18:00:00,880.82,46.8,60,0.0,4.8,103,3,892.9,96.0,64.0,18,6,1,3,1,Winter,46.8,44.6
2016-01-03 19:00:00,928.36,44.2,68,0.0,5.6,90,5,892.4,1.0,0.0,19,6,1,3,1,Winter,44.2,41.0
2016-01-03 20:00:00,899.98,41.2,75,0.0,6.0,88,1,891.9,0.0,0.0,20,6,1,3,1,Winter,41.2,37.2
2016-01-03 21:00:00,796.26,38.8,78,0.0,6.3,90,2,891.8,0.0,0.0,21,6,1,3,1,Winter,38.8,34.1
2016-01-03 22:00:00,837.67,36.8,79,0.0,6.0,90,1,891.5,0.0,0.0,22,6,1,3,1,Winter,36.8,31.9
2016-01-03 23:00:00,886.07,35.2,81,0.0,6.0,88,0,891.5,0.0,0.0,23,6,1,3,1,Winter,35.2,30.0
2016-01-04 00:00:00,918.35,34.0,81,0.0,6.3,86,3,891.4,0.0,0.0,0,0,1,4,0,Winter,34.0,28.4
2016-01-04 01:00:00,991.97,33.3,80,0.0,7.0,84,5,891.1,0.0,0.0,1,0,1,4,0,Winter,33.3,27.1
2016-01-04 02:00:00,799.49,32.5,80,0.0,7.7,83,21,890.4,0.0,0.0,2,0,1,4,0,Winter,32.5,25.6
2016-01-04 03:00:00,957.81,31.9,79,0.0,7.9,85,28,890.2,0.0,0.0,3,0,1,4,0,Winter,31.9,24.8
2016-01-04 04:00:00,924.0,31.8,78,0.0,9.4,93,21,891.8,0.0,0.0,4,0,1,4,0,Winter,31.8,23.8
2016-01-04 05:00:00,906.25,31.7,76,0.0,9.6,91,27,891.4,0.0,0.0,5,0,1,4,0,Winter,31.7,23.6
2016-01-04 06:00:00,972.44,32.9,73,0.0,9.2,86,42,891.5,0.0,0.0,6,0,1,4,0,Winter,32.9,25.3
2016-01-04 07:00:00,871.8,32.9,73,0.0,9.0,87,51,891.6,0.0,0.0,7,0,1,4,0,Winter,32.9,25.4
2016-01-04 08:00:00,957.37,33.7,72,0.0,9.6,90,52,892.2,0.0,0.0,8,0,1,4,0,Winter,33.7,26.0
2016-01-04 09:00:00,985.28,35.3,71,0.0,11.2,93,95,892.4,39.0,23.0,9,0,1,4,0,Winter,35.3,27.3
2016-01-04 10:00:00,1039.53,39.5,65,0.0,11.7,98,98,893.1,172.0,110.0,10,0,1,4,0,Winter,39.5,32.3
2016-01-04 11:00:00,942.92,41.8,62,0.0,12.9,104,95,893.4,245.0,127.0,11,0,1,4,0,Winter,41.8,34.8
2016-01-04 12:00:00,928.87,44.2,61,0.0,14.1,108,97,892.8,314.0,119.0,12,0,1,4,0,Winter,44.2,37.5
2016-01-04 13:00:00,943.71,44.7,61,0.0,14.0,112,91,891.2,357.0,119.0,13,0,1,4,0,Winter,44.7,38.1
2016-01-04 14:00:00,1087.6,46.5,61,0.0,13.7,120,72,889.8,412.0,226.0,14,0,1,4,0,Winter,46.5,40.5
2016-01-04 15:00:00,1057.1,48.2,60,0.0,13.8,126,56,889.0,419.0,234.0,15,0,1,4,0,Winter,48.2,42.6
2016-01-04 16:00:00,1012.45,49.4,60,0.0,12.2,134,91,889.5,375.0,250.0,16,0,1,4,0,Winter,49.4,44.6
2016-01-04 17:00:00,1066.69,49.4,60,0.0,11.3,124,97,889.0,227.0,129.0,17,0,1,4,0,Winter,49.4,44.9
2016-01-04 18:00:00,1045.05,47.7,66,0.0,8.9,108,98,888.2,83.0,47.0,18,0,1,4,0,Winter,47.7,43.6
2016-01-04 19:00:00,1090.37,45.6,69,0.0,9.7,98,96,888.0,1.0,0.0,19,0,1,4,0,Winter,45.6,40.7
2016-01-04 20:00:00,1003.49,44.6,70,0.0,12.4,97,96,887.8,0.0,0.0,20,0,1,4,0,Winter,44.6,38.5
2016-01-04 21:00:00,952.14,43.2,72,0.0,12.9,100,80,888.0,0.0,0.0,21,0,1,4,0,Winter,43.2,36.6
2016-01-04 22:00:00,949.02,42.0,74,0.0,12.2,98,85,888.2,0.0,0.0,22,0,1,4,0,Winter,42.0,35.3
2016-01-04 23:00:00,897.17,41.1,75,0.02,11.6,91,87,888.6,0.0,0.0,23,0,1,4,0,Winter,41.1,34.4
2016-01-05 00:00:00,933.62,40.0,76,0.028,12.1,89,92,888.1,0.0,0.0,0,1,1,5,0,Winter,40.0,32.8
2016-01-05 01:00:00,932.01,39.7,79,0.012,10.5,90,95,888.0,0.0,0.0,1,1,1,5,0,Winter,39.7,33.1
2016-01-05 02:00:00,920.24,39.2,81,0.008,9.2,87,91,887.8,0.0,0.0,2,1,1,5,0,Winter,39.2,33.0
2016-01-05 03:00:00,909.21,38.8,83,0.012,8.3,88,58,887.3,0.0,0.0,3,1,1,5,0,Winter,38.8,33.0
2016-01-05 04:00:00,854.89,38.1,85,0.008,7.7,80,96,887.8,0.0,0.0,4,1,1,5,0,Winter,38.1,32.4
2016-01-05 05:00:00,900.65,37.5,86,0.008,6.9,77,96,887.6,0.0,0.0,5,1,1,5,0,Winter,37.5,32.2
2016-01-05 06:00:00,951.41,35.5,91,0.0,7.0,81,96,886.8,0.0,0.0,6,1,1,5,0,Winter,35.5,29.7
2016-01-05 07:00:00,929.17,34.5,93,0.0,6.8,81,93,886.4,0.0,0.0,7,1,1,5,0,Winter,34.5,28.6
2016-01-05 08:00:00,960.19,35.5,93,0.0,6.4,72,88,887.1,0.0,0.0,8,1,1,5,0,Winter,35.5,30.1
2016-01-05 09:00:00,987.56,37.4,93,0.008,5.4,66,92,887.7,27.0,9.0,9,1,1,5,0,Winter,37.4,33.1
2016-01-05 10:00:00,1059.29,40.6,87,0.004,4.2,74,98,889.1,113.0,55.0,10,1,1,5,0,Winter,40.6,37.8
2016-01-05 11:00:00,976.45,43.0,82,0.008,4.3,90,98,889.8,148.0,53.0,11,1,1,5,0,Winter,43.0,40.5
2016-01-05 12:00:00,980.47,45.0,81,0.0,4.3,102,98,889.8,226.0,113.0,12,1,1,5,0,Winter,45.0,42.9
2016-01-05 13:00:00,964.4,44.5,81,0.0,4.5,110,98,888.4,159.0,12.0,13,1,1,5,0,Winter,44.5,42.1
2016-01-05 14:00:00,940.22,45.3,81,0.0,4.3,111,99,887.4,158.0,41.0,14,1,1,5,0,Winter,45.3,43.2
2016-01-05 15:00:00,1038.62,45.6,81,0.0,4.0,109,98,886.8,112.0,5.0,15,1,1,5,0,Winter,45.6,43.8
2016-01-05 16:00:00,1043.13,46.3,80,0.0,2.9,99,97,886.9,128.0,18.0,16,1,1,5,0,Winter,46.3,46.3
2016-01-05 17:00:00,1168.09,46.6,80,0.0,3.4,90,93,886.6,101.0,16.0,17,1,1,5,0,Winter,46.6,45.4
2016-01-05 18:00:00,1030.0,46.1,83,0.0,2.7,95,84,886.4,39.0,8.0,18,1,1,5,0,Winter,46.1,46.1
2016-01-05 19:00:00,1055.68,45.3,87,0.0,3.3,74,79,886.2,1.0,0.0,19,1,1,5,0,Winter,45.3,44.1
2016-01-05 20:00:00,1038.19,44.2,88,0.0,3.0,77,78,886.2,0.0,0.0,20,1,1,5,0,Winter,44.2,43.1
2016-01-05 21:00:00,911.44,44.0,88,0.0,3.3,70,99,886.6,0.0,0.0,21,1,1,5,0,Winter,44.0,42.6
2016-01-05 22:00:00,1023.31,42.9,90,0.0,4.1,81,88,886.2,0.0,0.0,22,1,1,5,0,Winter,42.9,40.6
2016-01-05 23:00:00,1004.39,41.7,93,0.016,4.1,96,74,885.8,0.0,0.0,23,1,1,5,0,Winter,41.7,39.2
2016-01-06 00:00:00,956.39,41.0,93,0.016,4.7,107,86,885.2,0.0,0.0,0,2,1,6,0,Winter,41.0,37.9
2016-01-06 01:00:00,878.17,41.8,92,0.024,5.2,108,96,885.0,0.0,0.0,1,2,1,6,0,Winter,41.8,38.4
2016-01-06 02:00:00,984.53,41.3,92,0.012,4.5,117,87,884.1,0.0,0.0,2,2,1,6,0,Winter,41.3,38.4
2016-01-06 03:00:00,855.51,41.7,91,0.016,4.5,127,99,883.9,0.0,0.0,3,2,1,6,0,Winter,41.7,38.9
2016-01-06 04:00:00,947.0,42.0,91,0.024,4.1,96,43,884.3,0.0,0.0,4,2,1,6,0,Winter,42.0,39.5
2016-01-06 05:00:00,1020.76,41.2,93,0.024,5.2,100,40,883.7,0.0,0.0,5,2,1,6,0,Winter,41.2,37.7
2016-01-06 06:00:00,920.06,40.5,95,0.02,5.5,104,36,883.1,0.0,0.0,6,2,1,6,0,Winter,40.5,36.7
2016-01-06 07:00:00,940.59,39.5,96,0.008,5.4,114,34,882.9,0.0,0.0,7,2,1,6,0,Winter,39.5,35.6
2016-01-06 08:00:00,972.82,39.7,96,0.0,5.6,140,74,883.7,0.0,0.0,8,2,1,6,0,Winter,39.7,35.7
2016-01-06 09:00:00,943.63,39.4,97,0.0,5.2,160,92,884.0,33.0,14.0,9,2,1,6,0,Winter,39.4,35.6
2016-01-06 10:00:00,892.95,43.1,95,0.0,5.0,170,92,885.4,124.0,42.0,10,2,1,6,0,Winter,43.1,40.1
2016-01-06 11:00:00,971.32,47.2,86,0.0,5.9,191,93,886.4,251.0,91.0,11,2,1,6,0,Winter,47.2,44.4
2016-01-06 12:00:00,916.58,49.6,78,0.0,9.0,228,37,886.7,323.0,91.0,12,2,1,6,0,Winter,49.6,45.9
2016-01-06 13:00:00,990.92,52.1,72,0.0,11.0,249,16,886.0,542.0,398.0,13,2,1,6,0,Winter,52.1,52.1
2016-01-06 14:00:00,992.19,53.1,65,0.0,14.4,254,36,884.9,543.0,410.0,14,2,1,6,0,Winter,53.1,53.1
2016-01-06 15:00:00,1120.6,53.4,59,0.004,17.1,256,36,884.3,445.0,288.0,15,2,1,6,0,Winter,53.4,53.4
2016-01-06 16:00:00,999.27,54.2,52,0.0,17.8,258,35,884.1,369.0,252.0,16,2,1,6,0,Winter,54.2,54.2
2016-01-06 17:00:00,1023.25,53.9,52,0.0,14.2,262,23,883.9,255.0,187.0,17,2,1,6,0,Winter,53.9,53.9
2016-01-06 18:00:00,1082.3,51.9,55,0.0,11.1,261,2,883.9,101.0,66.0,18,2,1,6,0,Winter,51.9,51.9
2016-01-06 19:00:00,976.0,49.4,59,0.0,9.5,261,6,884.2,2.0,0.0,19,2,1,6,0,Winter,49.4,45.5
2016-01-06 20:00:00,1051.83,48.1,61,0.0,9.0,257,16,884.3,0.0,0.0,20,2,1,6,0,Winter,48.1,44.0
2016-01-06 21:00:00,1031.27,46.7,65,0.0,9.3,246,14,884.7,0.0,0.0,21,2,1,6,0,Winter,46.7,42.2
2016-01-06 22:00:00,890.2,45.3,70,0.0,9.7,244,28,884.9,0.0,0.0,22,2,1,6,0,Winter,45.3,40.3
2016-01-06 23:00:00,976.94,44.0,74,0.0,9.1,245,10,884.9,0.0,0.0,23,2,1,6,0,Winter,44.0,39.0
2016-01-07 00:00:00,931.95,42.4,77,0.0,8.8,249,2,885.3,0.0,0.0,0,3,1,7,0,Winter,42.4,37.1
2016-01-07 01:00:00,955.96,40.8,80,0.0,7.2,248,0,884.6,0.0,0.0,1,3,1,7,0,Winter,40.8,36.0
2016-01-07 02:00:00,863.1,38.9,84,0.0,5.8,242,0,884.1,0.0,0.0,2,3,1,7,0,Winter,38.9,34.6
2016-01-07 03:00:00,859.26,37.0,86,0.0,5.0,243,13,883.7,0.0,0.0,3,3,1,7,0,Winter,37.0,32.9
2016-01-07 04:00:00,944.01,36.1,87,0.0,4.1,225,11,883.0,0.0,0.0,4,3,1,7,0,Winter,36.1,32.7
2016-01-07 05:00:00,933.66,35.4,86,0.0,4.4,225,7,882.3,0.0,0.0,5,3,1,7,0,Winter,35.4,31.6
2016-01-07 06:00:00,980.12,34.9,86,0.0,3.7,213,12,882.6,0.0,0.0,6,3,1,7,0,Winter,34.9,31.7
2016-01-07 07:00:00,984.77,33.9,87,0.0,4.3,180,17,882.4,0.0,0.0,7,3,1,7,0,Winter,33.9,30.0
2016-01-07 08:00:00,935.09,33.3,88,0.0,5.1,178,18,882.4,0.0,0.0,8,3,1,7,0,Winter,33.3,28.5
2016-01-07 09:00:00,979.24,33.9,90,0.0,4.3,180,15,882.6,47.0,29.0,9,3,1,7,0,Winter,33.9,30.0
2016-01-07 10:00:00,982.18,40.4,83,0.0,4.6,194,29,884.7,216.0,160.0,10,3,1,7,0,Winter,40.4,37.3
2016-01-07 11:00:00,933.43,45.0,73,0.0,6.8,221,14,885.8,379.0,303.0,11,3,1,7,0,Winter,45.0,41.3
2016-01-07 12:00:00,1058.3,48.5,66,0.0,9.3,235,8,885.7,529.0,442.0,12,3,1,7,0,Winter,48.5,44.4
2016-01-07 13:00:00,990.93,51.5,57,0.0,13.0,246,44,884.7,577.0,468.0,13,3,1,7,0,Winter,51.5,51.5
2016-01-07 14:00:00,978.05,54.0,47,0.0,17.5,253,84,883.5,508.0,328.0,14,3,1,7,0,Winter,54.0,54.0
2016-01-07 15:00:00,1074.14,54.5,46,0.004,17.1,253,55,882.6,471.0,328.0,15,3,1,7,0,Winter,54.5,54.5
2016-01-07 16:00:00,989.32,54.9,44,0.0,15.8,254,72,882.2,355.0,228.0,16,3,1,7,0,Winter,54.9,54.9
2016-01-07 17:00:00,1080.93,53.7,45,0.0,11.1,248,49,881.2,239.0,149.0,17,3,1,7,0,Winter,53.7,53.7
2016-01-07 18:00:00,1100.25,51.5,49,0.0,7.8,246,63,880.5,89.0,43.0,18,3,1,7,0,Winter,51.5,51.5
2016-01-07 19:00:00,997.32,49.2,56,0.0,6.5,254,98,880.4,2.0,0.0,19,3,1,7,0,Winter,49.2,46.5
2016-01-07 20:00:00,1090.1,47.8,61,0.0,7.9,280,96,880.5,0.0,0.0,20,3,1,7,0,Winter,47.8,44.1
2016-01-07 21:00:00,987.98,46.9,62,0.0,9.3,278,93,881.5,0.0,0.0,21,3,1,7,0,Winter,46.9,42.5
2016-01-07 22:00:00,1007.79,45.5,64,0.0,9.9,252,93,881.2,0.0,0.0,22,3,1,7,0,Winter,45.5,40.5
2016-01-07 23:00:00,1059.8,43.9,70,0.0,12.3,248,99,881.5,0.0,0.0,23,3,1,7,0,Winter,43.9,37.6
2016-01-08 00:00:00,908.71,43.3,74,0.0,12.6,243,99,881.7,0.0,0.0,0,4,1,8,0,Winter,43.3,36.8
2016-01-08 01:00:00,885.33,42.8,79,0.0,11.6,245,100,881.2,0.0,0.0,1,4,1,8,0,Winter,42.8,36.5
2016-01-08 02:00:00,879.08,42.3,80,0.0,10.1,252,98,880.9,0.0,0.0,2,4,1,8,0,Winter,42.3,36.5
2016-01-08 03:00:00,882.47,41.2,83,0.0,8.0,247,95,880.6,0.0,0.0,3,4,1,8,0,Winter,41.2,36.0
2016-01-08 04:00:00,916.45,39.9,86,0.0,8.0,234,73,879.8,0.0,0.0,4,4,1,8,0,Winter,39.9,34.5
2016-01-08 05:00:00,935.69,38.6,89,0.0,7.4,241,60,879.6,0.0,0.0,5,4,1,8,0,Winter,38.6,33.2
2016-01-08 06:00:00,981.39,38.7,90,0.008,5.6,247,46,879.7,0.0,0.0,6,4,1,8,0,Winter,38.7,34.5
2016-01-08 07:00:00,1008.04,37.4,90,0.012,4.9,231,41,880.1,0.0,0.0,7,4,1,8,0,Winter,37.4,33.5
2016-01-08 08:00:00,968.63,34.7,95,0.035,5.5,227,56,879.8,0.0,0.0,8,4,1,8,0,Winter,34.7,29.8
2016-01-08 09:00:00,1038.35,34.8,95,0.028,8.2,235,87,881.0,35.0,16.0,9,4,1,8,0,Winter,34.8,28.1
2016-01-08 10:00:00,955.19,37.8,87,0.004,9.1,242,93,882.5,168.0,75.0,10,4,1,8,0,Winter,37.8,31.3
2016-01-08 11:00:00,1099.66,40.4,77,0.0,11.2,253,89,882.9,334.0,187.0,11,4,1,8,0,Winter,40.4,33.6
2016-01-08 12:00:00,998.28,42.6,65,0.0,13.5,262,94,882.9,452.0,244.0,12,4,1,8,0,Winter,42.6,35.6
2016-01-08 13:00:00,926.51,45.2,53,0.0,15.7,268,14,882.4,558.0,384.0,13,4,1,8,0,Winter,45.2,38.3
2016-01-08 14:00:00,984.31,46.2,51,0.0,16.6,273,36,881.9,591.0,441.0,14,4,1,8,0,Winter,46.2,39.4
2016-01-08 15:00:00,1065.09,46.5,52,0.0,16.8,273,66,881.7,531.0,400.0,15,4,1,8,0,Winter,46.5,39.7
2016-01-08 16:00:00,1028.38,46.0,53,0.0,18.0,276,73,881.7,397.0,250.0,16,4,1,8,0,Winter,46.0,38.8
2016-01-08 17:00:00,1077.13,44.0,57,0.008,14.3,274,87,882.6,230.0,112.0,17,4,1,8,0,Winter,44.0,37.2
2016-01-08 18:00:00,1064.61,42.3,63,0.0,11.9,264,69,882.9,89.0,47.0,18,4,1,8,0,Winter,42.3,35.8
2016-01-08 19:00:00,1036.21,40.4,68,0.0,12.2,262,56,883.2,2.0,0.0,19,4,1,8,0,Winter,40.4,33.3
2016-01-08 20:00:00,995.97,38.9,71,0.0,12.4,265,6,883.8,0.0,0.0,20,4,1,8,0,Winter,38.9,31.3
2016-01-08 21:00:00,894.68,37.8,74,0.0,11.9,272,0,884.5,0.0,0.0,21,4,1,8,0,Winter,37.8,30.1
2016-01-08 22:00:00,946.39,37.0,76,0.0,11.7,273,2,885.1,0.0,0.0,22,4,1,8,0,Winter,37.0,29.2
2016-01-08 23:00:00,1009.45,36.1,78,0.0,11.4,272,3,885.7,0.0,0.0,23,4,1,8,0,Winter,36.1,28.2
2016-01-09 00:00:00,790.37,35.4,79,0.0,11.0,269,0,886.2,0.0,0.0,0,5,1,9,1,Winter,35.4,27.5
2016-01-09 01:00:00,733.29,34.8,79,0.0,11.2,270,0,886.3,0.0,0.0,1,5,1,9,1,Winter,34.8,26.6
2016-01-09 02:00:00,788.77,34.0,81,0.0,11.4,272,0,886.6,0.0,0.0,2,5,1,9,1,Winter,34.0,25.6
2016-01-09 03:00:00,797.07,33.2,83,0.0,10.4,276,1,886.8,0.0,0.0,3,5,1,9,1,Winter,33.2,25.0
2016-01-09 04:00:00,747.44,32.3,85,0.0,9.2,284,0,885.4,0.0,0.0,4,5,1,9,1,Winter,32.3,24.5
2016-01-09 05:00:00,788.01,31.5,86,0.0,7.9,275,0,885.6,0.0,0.0,5,5,1,9,1,Winter,31.5,24.3
