timestamp,electricity_demand_mw,temperature_f,humidity_percent,precipitation_inch,wind_speed_mph,wind_direction_deg,cloud_cover_percent,surface_pressure_hpa,solar_radiation_wm2,direct_radiation_wm2,hour,day_of_week,month,day_of_year,is_weekend,season,heat_index_f,wind_chill_f
2023-01-01 19:00:00,821.58,64.2,33,0.008,8.6,201,100,881.3,1.0,0.0,19,6,1,1,1,Winter,64.2,64.2
2023-01-01 20:00:00,948.78,63.0,37,0.0,7.8,219,100,881.4,0.0,0.0,20,6,1,1,1,Winter,63.0,63.0
2023-01-01 21:00:00,813.51,61.3,39,0.0,11.2,239,100,881.0,0.0,0.0,21,6,1,1,1,Winter,61.3,61.3
2023-01-01 22:00:00,825.58,59.9,44,0.0,13.5,243,94,881.2,0.0,0.0,22,6,1,1,1,Winter,59.9,59.9
2023-01-01 23:00:00,764.19,58.0,47,0.0,10.6,242,100,881.2,0.0,0.0,23,6,1,1,1,Winter,58.0,58.0
2023-01-02 00:00:00,894.96,56.2,50,0.0,9.0,256,100,881.2,0.0,0.0,0,0,1,2,0,Winter,56.2,56.2
2023-01-02 01:00:00,925.1,53.2,60,0.0,7.2,306,39,881.1,0.0,0.0,1,0,1,2,0,Winter,53.2,53.2
2023-01-02 02:00:00,867.05,50.2,72,0.0,6.4,282,100,880.6,0.0,0.0,2,0,1,2,0,Winter,50.2,50.2
2023-01-02 03:00:00,937.28,52.6,68,0.0,6.5,270,52,881.0,0.0,0.0,3,0,1,2,0,Winter,52.6,52.6
2023-01-02 04:00:00,892.37,51.3,73,0.012,5.2,263,86,880.7,0.0,0.0,4,0,1,2,0,Winter,51.3,51.3
2023-01-02 05:00:00,906.58,49.5,80,0.02,10.0,258,100,880.9,0.0,0.0,5,0,1,2,0,Winter,49.5,45.4
2023-01-02 06:00:00,938.88,45.0,85,0.012,3.7,147,48,878.2,0.0,0.0,6,0,1,2,0,Winter,45.0,43.3
2023-01-02 07:00:00,1057.65,45.9,81,0.004,9.4,284,100,879.8,0.0,0.0,7,0,1,2,0,Winter,45.9,41.2
2023-01-02 08:00:00,967.35,42.2,83,0.012,17.6,299,98,882.4,0.0,0.0,8,0,1,2,0,Winter,42.2,33.9
2023-01-02 09:00:00,916.81,41.5,84,0.012,8.3,301,89,882.9,8.0,0.0,9,0,1,2,0,Winter,41.5,36.3
2023-01-02 10:00:00,1007.81,42.7,78,0.02,6.1,294,92,884.3,116.0,24.0,10,0,1,2,0,Winter,42.7,38.9
2023-01-02 11:00:00,908.91,45.1,70,0.008,5.5,256,90,884.7,235.0,103.0,11,0,1,2,0,Winter,45.1,42.1
2023-01-02 12:00:00,978.11,49.1,46,0.0,12.8,271,31,884.5,300.0,175.0,12,0,1,2,0,Winter,49.1,44.1
2023-01-02 13:00:00,873.15,50.4,42,0.0,19.3,285,5,883.8,466.0,340.0,13,0,1,2,0,Winter,50.4,50.4
2023-01-02 14:00:00,970.93,52.5,38,0.0,21.7,289,12,882.7,624.0,517.0,14,0,1,2,0,Winter,52.5,52.5
2023-01-02 15:00:00,1050.24,52.5,36,0.0,20.1,291,9,882.2,418.0,336.0,15,0,1,2,0,Winter,52.5,52.5
2023-01-02 16:00:00,1078.4,52.2,36,0.0,21.1,275,26,882.8,388.0,278.0,16,0,1,2,0,Winter,52.2,52.2
2023-01-02 17:00:00,1048.91,51.1,36,0.0,20.1,271,30,882.9,217.0,148.0,17,0,1,2,0,Winter,51.1,51.1
2023-01-02 18:00:00,1033.99,49.7,38,0.0,12.4,312,1,882.4,92.0,56.0,18,0,1,2,0,Winter,49.7,44.9
2023-01-02 19:00:00,1024.34,49.0,39,0.0,18.9,291,27,882.8,1.0,0.0,19,0,1,2,0,Winter,49.0,42.5
2023-01-02 20:00:00,963.12,46.6,44,0.0,14.8,293,41,883.7,0.0,0.0,20,0,1,2,0,Winter,46.6,40.3
2023-01-02 21:00:00,933.16,44.0,52,0.0,12.6,295,27,884.6,0.0,0.0,21,0,1,2,0,Winter,44.0,37.7
2023-01-02 22:00:00,945.71,43.3,54,0.0,13.0,286,36,885.1,0.0,0.0,22,0,1,2,0,Winter,43.3,36.7
2023-01-02 23:00:00,1019.16,41.7,59,0.0,11.1,285,1,885.2,0.0,0.0,23,0,1,2,0,Winter,41.7,35.3
2023-01-03 00:00:00,935.81,40.4,64,0.0,10.0,287,43,886.0,0.0,0.0,0,1,1,3,0,Winter,40.4,34.1
2023-01-03 01:00:00,838.9,38.5,71,0.0,7.7,285,73,885.5,0.0,0.0,1,1,1,3,0,Winter,38.5,32.9
2023-01-03 02:00:00,934.91,37.6,74,0.0,8.6,280,40,885.5,0.0,0.0,2,1,1,3,0,Winter,37.6,31.3
2023-01-03 03:00:00,902.29,36.8,77,0.0,8.6,280,78,885.3,0.0,0.0,3,1,1,3,0,Winter,36.8,30.4
2023-01-03 04:00:00,888.86,36.1,80,0.0,8.4,281,73,885.4,0.0,0.0,4,1,1,3,0,Winter,36.1,29.6
2023-01-03 05:00:00,948.14,35.7,82,0.0,8.3,289,100,885.6,0.0,0.0,5,1,1,3,0,Winter,35.7,29.2
2023-01-03 06:00:00,1017.9,37.1,77,0.0,6.5,304,94,885.1,0.0,0.0,6,1,1,3,0,Winter,37.1,32.0
2023-01-03 07:00:00,1013.07,35.9,79,0.0,6.2,285,100,885.1,0.0,0.0,7,1,1,3,0,Winter,35.9,30.7
2023-01-03 08:00:00,927.38,36.2,81,0.0,6.1,274,100,885.6,0.0,0.0,8,1,1,3,0,Winter,36.2,31.2
2023-01-03 09:00:00,953.03,37.2,80,0.0,5.6,275,100,886.7,31.0,4.0,9,1,1,3,0,Winter,37.2,32.7
2023-01-03 10:00:00,984.03,41.0,74,0.0,4.8,257,100,888.1,164.0,58.0,10,1,1,3,0,Winter,41.0,37.8
2023-01-03 11:00:00,1015.22,43.0,71,0.0,7.7,262,97,888.8,169.0,9.0,11,1,1,3,0,Winter,43.0,38.4
2023-01-03 12:00:00,944.81,46.0,62,0.0,10.7,268,64,888.7,338.0,96.0,12,1,1,3,0,Winter,46.0,40.8
2023-01-03 13:00:00,959.01,49.6,46,0.0,16.3,272,90,888.0,554.0,412.0,13,1,1,3,0,Winter,49.6,43.8
2023-01-03 14:00:00,982.47,51.3,43,0.0,17.2,273,3,887.0,590.0,462.0,14,1,1,3,0,Winter,51.3,51.3
2023-01-03 15:00:00,977.8,53.8,39,0.0,21.3,271,46,886.8,562.0,485.0,15,1,1,3,0,Winter,53.8,53.8
2023-01-03 16:00:00,1082.25,54.2,39,0.0,23.4,276,80,886.9,356.0,225.0,16,1,1,3,0,Winter,54.2,54.2
2023-01-03 17:00:00,1110.52,52.2,43,0.0,20.0,290,1,887.4,154.0,43.0,17,1,1,3,0,Winter,52.2,52.2
2023-01-03 18:00:00,1036.26,49.3,46,0.0,18.5,295,11,887.9,94.0,59.0,18,1,1,3,0,Winter,49.3,43.0
2023-01-03 19:00:00,1092.18,47.8,48,0.0,15.3,291,0,888.2,1.0,0.0,19,1,1,3,0,Winter,47.8,41.8
2023-01-03 20:00:00,1058.81,45.9,54,0.0,10.5,294,0,888.5,0.0,0.0,20,1,1,3,0,Winter,45.9,40.8
2023-01-03 21:00:00,936.78,43.1,62,0.0,8.0,293,0,888.8,0.0,0.0,21,1,1,3,0,Winter,43.1,38.4
2023-01-03 22:00:00,985.49,41.2,67,0.0,7.6,284,37,888.8,0.0,0.0,22,1,1,3,0,Winter,41.2,36.3
2023-01-03 23:00:00,1042.44,39.3,72,0.0,7.6,272,77,889.4,0.0,0.0,23,1,1,3,0,Winter,39.3,34.0
2023-01-04 00:00:00,918.35,38.5,75,0.0,8.1,265,95,889.6,0.0,0.0,0,2,1,4,0,Winter,38.5,32.7
2023-01-04 01:00:00,991.97,37.8,77,0.0,7.4,273,98,889.4,0.0,0.0,1,2,1,4,0,Winter,37.8,32.2
2023-01-04 02:00:00,799.49,37.6,79,0.0,7.7,285,99,889.8,0.0,0.0,2,2,1,4,0,Winter,37.6,31.8
2023-01-04 03:00:00,957.81,37.0,80,0.0,7.8,294,100,890.1,0.0,0.0,3,2,1,4,0,Winter,37.0,31.0
2023-01-04 04:00:00,924.0,37.2,82,0.0,7.5,293,2,890.1,0.0,0.0,4,2,1,4,0,Winter,37.2,31.5
2023-01-04 05:00:00,906.25,35.8,84,0.0,8.1,291,98,890.0,0.0,0.0,5,2,1,4,0,Winter,35.8,29.4
2023-01-04 06:00:00,972.44,34.0,87,0.0,6.5,297,36,889.9,0.0,0.0,6,2,1,4,0,Winter,34.0,28.2
2023-01-04 07:00:00,871.8,34.3,87,0.0,6.3,297,8,890.1,0.0,0.0,7,2,1,4,0,Winter,34.3,28.7
2023-01-04 08:00:00,957.37,33.8,87,0.0,7.7,278,1,890.8,0.0,0.0,8,2,1,4,0,Winter,33.8,27.2
2023-01-04 09:00:00,985.28,36.3,85,0.0,8.8,276,4,892.0,44.0,26.0,9,2,1,4,0,Winter,36.3,29.6
2023-01-04 10:00:00,1039.53,40.8,77,0.0,8.1,284,31,893.9,216.0,160.0,10,2,1,4,0,Winter,40.8,35.5
2023-01-04 11:00:00,942.92,44.7,68,0.0,9.1,290,12,894.9,392.0,317.0,11,2,1,4,0,Winter,44.7,39.8
2023-01-04 12:00:00,928.87,48.5,57,0.0,8.9,288,0,894.7,529.0,445.0,12,2,1,4,0,Winter,48.5,44.6
2023-01-04 13:00:00,943.71,51.8,50,0.0,9.7,285,0,893.8,606.0,519.0,13,2,1,4,0,Winter,51.8,51.8
2023-01-04 14:00:00,1087.6,54.4,44,0.0,10.3,281,21,892.7,617.0,529.0,14,2,1,4,0,Winter,54.4,54.4
2023-01-04 15:00:00,1057.1,56.2,37,0.0,10.6,277,0,892.5,560.0,474.0,15,2,1,4,0,Winter,56.2,56.2
2023-01-04 16:00:00,1012.45,56.7,36,0.0,9.9,273,0,892.4,445.0,369.0,16,2,1,4,0,Winter,56.7,56.7
2023-01-04 17:00:00,1066.69,56.0,39,0.0,10.1,266,0,892.4,280.0,217.0,17,2,1,4,0,Winter,56.0,56.0
2023-01-04 18:00:00,1045.05,53.5,46,0.0,6.5,262,0,892.0,96.0,62.0,18,2,1,4,0,Winter,53.5,53.5
2023-01-04 19:00:00,1090.37,49.7,60,0.0,3.4,247,0,891.6,1.0,0.0,19,2,1,4,0,Winter,49.7,49.0
2023-01-04 20:00:00,1003.49,50.6,50,0.0,1.9,234,0,892.4,0.0,0.0,20,2,1,4,0,Winter,50.6,50.6
2023-01-04 21:00:00,952.14,44.3,70,0.0,3.7,287,0,891.7,0.0,0.0,21,2,1,4,0,Winter,44.3,42.5
2023-01-04 22:00:00,949.02,44.2,67,0.0,3.2,278,0,892.1,0.0,0.0,22,2,1,4,0,Winter,44.2,42.9
2023-01-04 23:00:00,897.17,41.9,73,0.0,3.8,273,0,892.1,0.0,0.0,23,2,1,4,0,Winter,41.9,39.7
2023-01-05 00:00:00,933.62,39.5,77,0.0,5.1,299,0,891.8,0.0,0.0,0,3,1,5,0,Winter,39.5,35.8
2023-01-05 01:00:00,932.01,39.4,73,0.0,6.1,303,0,891.5,0.0,0.0,1,3,1,5,0,Winter,39.4,35.0
2023-01-05 02:00:00,920.24,40.9,66,0.0,3.8,298,4,891.9,0.0,0.0,2,3,1,5,0,Winter,40.9,38.5
2023-01-05 03:00:00,909.21,44.2,57,0.0,3.1,300,0,892.9,0.0,0.0,3,3,1,5,0,Winter,44.2,43.0
2023-01-05 04:00:00,854.89,42.7,60,0.0,2.0,354,0,893.2,0.0,0.0,4,3,1,5,0,Winter,42.7,42.7
2023-01-05 05:00:00,900.65,35.6,76,0.0,4.7,31,0,891.8,0.0,0.0,5,3,1,5,0,Winter,35.6,31.6
2023-01-05 06:00:00,951.41,31.5,85,0.0,5.4,17,0,891.5,0.0,0.0,6,3,1,5,0,Winter,31.5,26.1
2023-01-05 07:00:00,929.17,31.4,82,0.0,4.9,5,0,891.8,0.0,0.0,7,3,1,5,0,Winter,31.4,26.5
2023-01-05 08:00:00,960.19,32.3,76,0.0,4.0,3,27,892.7,0.0,0.0,8,3,1,5,0,Winter,32.3,28.4
2023-01-05 09:00:00,987.56,34.4,76,0.0,3.2,12,41,893.7,43.0,25.0,9,3,1,5,0,Winter,34.4,31.8
2023-01-05 10:00:00,1059.29,40.9,58,0.0,3.3,28,43,895.4,212.0,156.0,10,3,1,5,0,Winter,40.9,39.0
2023-01-05 11:00:00,976.45,46.6,51,0.0,3.5,63,19,896.7,384.0,305.0,11,3,1,5,0,Winter,46.6,45.4
2023-01-05 12:00:00,980.47,50.5,48,0.0,3.5,75,0,896.5,521.0,438.0,12,3,1,5,0,Winter,50.5,50.5
2023-01-05 13:00:00,964.4,53.9,45,0.0,4.3,87,38,895.2,599.0,512.0,13,3,1,5,0,Winter,53.9,53.9
2023-01-05 14:00:00,940.22,56.9,40,0.0,3.8,87,4,894.2,605.0,503.0,14,3,1,5,0,Winter,56.9,56.9
2023-01-05 15:00:00,1038.62,59.0,37,0.0,3.2,34,0,893.6,559.0,475.0,15,3,1,5,0,Winter,59.0,59.0
2023-01-05 16:00:00,1043.13,59.9,35,0.0,4.9,16,2,893.4,444.0,368.0,16,3,1,5,0,Winter,59.9,59.9
2023-01-05 17:00:00,1168.09,59.4,35,0.0,5.8,23,13,893.0,281.0,218.0,17,3,1,5,0,Winter,59.4,59.4
2023-01-05 18:00:00,1030.0,56.9,48,0.0,4.6,29,24,891.9,99.0,64.0,18,3,1,5,0,Winter,56.9,56.9
2023-01-05 19:00:00,1055.68,52.9,55,0.0,4.7,45,86,891.3,2.0,0.0,19,3,1,5,0,Winter,52.9,52.9
2023-01-05 20:00:00,1038.19,50.5,61,0.0,3.8,45,71,890.7,0.0,0.0,20,3,1,5,0,Winter,50.5,50.5
2023-01-05 21:00:00,911.44,53.1,48,0.0,0.5,63,42,891.3,0.0,0.0,21,3,1,5,0,Winter,53.1,53.1
2023-01-05 22:00:00,1023.31,47.0,63,0.0,5.8,347,62,890.0,0.0,0.0,22,3,1,5,0,Winter,47.0,44.2
2023-01-05 23:00:00,1004.39,46.7,60,0.0,4.2,344,59,889.7,0.0,0.0,23,3,1,5,0,Winter,46.7,44.9
2023-01-06 00:00:00,956.39,47.2,55,0.0,4.0,333,85,889.4,0.0,0.0,0,4,1,6,0,Winter,47.2,45.6
2023-01-06 01:00:00,878.17,49.6,47,0.0,2.6,345,27,889.5,0.0,0.0,1,4,1,6,0,Winter,49.6,49.6
2023-01-06 02:00:00,984.53,48.4,48,0.0,2.7,336,36,888.7,0.0,0.0,2,4,1,6,0,Winter,48.4,48.4
2023-01-06 03:00:00,855.51,47.6,49,0.0,1.0,333,58,888.2,0.0,0.0,3,4,1,6,0,Winter,47.6,47.6
2023-01-06 04:00:00,947.0,47.4,49,0.0,0.4,180,70,888.2,0.0,0.0,4,4,1,6,0,Winter,47.4,47.4
2023-01-06 05:00:00,1020.76,46.0,51,0.0,1.4,219,48,887.9,0.0,0.0,5,4,1,6,0,Winter,46.0,46.0
2023-01-06 06:00:00,920.06,44.5,55,0.0,3.6,277,27,887.6,0.0,0.0,6,4,1,6,0,Winter,44.5,42.9
2023-01-06 07:00:00,940.59,36.9,70,0.0,7.6,310,3,886.8,0.0,0.0,7,4,1,6,0,Winter,36.9,31.0
2023-01-06 08:00:00,972.82,34.4,76,0.0,6.9,295,1,886.6,0.0,0.0,8,4,1,6,0,Winter,34.4,28.5
2023-01-06 09:00:00,943.63,36.4,73,0.0,4.7,295,0,887.6,44.0,26.0,9,4,1,6,0,Winter,36.4,32.5
2023-01-06 10:00:00,892.95,43.6,60,0.0,2.6,285,0,890.1,216.0,161.0,10,4,1,6,0,Winter,43.6,43.6
2023-01-06 11:00:00,971.32,50.0,50,0.0,0.9,284,0,892.1,396.0,324.0,11,4,1,6,0,Winter,50.0,50.0
2023-01-06 12:00:00,916.58,55.0,44,0.0,1.8,240,0,892.9,534.0,453.0,12,4,1,6,0,Winter,55.0,55.0
2023-01-06 13:00:00,990.92,59.5,37,0.0,3.2,258,0,892.4,615.0,529.0,13,4,1,6,0,Winter,59.5,59.5
2023-01-06 14:00:00,992.19,63.2,29,0.0,5.6,275,0,891.8,627.0,541.0,14,4,1,6,0,Winter,63.2,63.2
2023-01-06 15:00:00,1120.6,65.8,24,0.0,7.9,275,0,891.5,572.0,489.0,15,4,1,6,0,Winter,65.8,65.8
2023-01-06 16:00:00,999.27,66.7,21,0.0,9.5,278,0,891.4,455.0,379.0,16,4,1,6,0,Winter,66.7,66.7
2023-01-06 17:00:00,1023.25,65.0,24,0.0,9.2,274,0,891.5,290.0,227.0,17,4,1,6,0,Winter,65.0,65.0
2023-01-06 18:00:00,1082.3,62.1,23,0.0,6.3,266,0,890.7,104.0,68.0,18,4,1,6,0,Winter,62.1,62.1
2023-01-06 19:00:00,976.0,57.8,26,0.0,5.7,281,0,890.3,2.0,1.0,19,4,1,6,0,Winter,57.8,57.8
2023-01-06 20:00:00,1051.83,54.9,26,0.0,6.4,299,0,890.0,0.0,0.0,20,4,1,6,0,Winter,54.9,54.9
2023-01-06 21:00:00,1031.27,51.4,28,0.0,6.0,304,0,890.0,0.0,0.0,21,4,1,6,0,Winter,51.4,51.4
2023-01-06 22:00:00,890.2,49.0,30,0.0,4.7,273,0,890.1,0.0,0.0,22,4,1,6,0,Winter,49.0,47.2
2023-01-06 23:00:00,976.94,45.6,34,0.0,5.9,259,0,889.7,0.0,0.0,23,4,1,6,0,Winter,45.6,42.5
2023-01-07 00:00:00,792.16,43.8,38,0.0,7.0,276,0,889.6,0.0,0.0,0,5,1,7,1,Winter,43.8,39.7
2023-01-07 01:00:00,812.57,42.4,43,0.0,7.6,294,0,889.4,0.0,0.0,1,5,1,7,1,Winter,42.4,37.7
2023-01-07 02:00:00,733.64,40.9,47,0.0,7.8,321,20,889.4,0.0,0.0,2,5,1,7,1,Winter,40.9,35.8
2023-01-07 03:00:00,730.37,38.6,52,0.0,5.8,344,49,889.3,0.0,0.0,3,5,1,7,1,Winter,38.6,34.2
2023-01-07 04:00:00,802.41,40.1,50,0.0,8.1,16,55,890.2,0.0,0.0,4,5,1,7,1,Winter,40.1,34.7
2023-01-07 05:00:00,793.61,39.9,48,0.0,8.7,12,31,890.3,0.0,0.0,5,5,1,7,1,Winter,39.9,34.1
2023-01-07 06:00:00,833.11,35.8,56,0.0,6.1,8,41,890.6,0.0,0.0,6,5,1,7,1,Winter,35.8,30.7
2023-01-07 07:00:00,837.05,36.5,52,0.0,5.6,16,100,891.8,0.0,0.0,7,5,1,7,1,Winter,36.5,31.9
2023-01-07 08:00:00,794.82,37.6,49,0.0,5.6,2,100,892.9,0.0,0.0,8,5,1,7,1,Winter,37.6,33.2
2023-01-07 09:00:00,832.35,39.9,45,0.0,5.5,14,65,894.1,22.0,0.0,9,5,1,7,1,Winter,39.9,36.0
2023-01-07 10:00:00,834.86,45.0,39,0.0,6.1,10,100,895.2,185.0,102.0,10,5,1,7,1,Winter,45.0,41.7
2023-01-07 11:00:00,793.41,47.7,38,0.0,6.5,27,100,895.9,221.0,24.0,11,5,1,7,1,Winter,47.7,44.7
2023-01-07 12:00:00,899.56,51.2,34,0.0,8.9,32,100,895.9,309.0,79.0,12,5,1,7,1,Winter,51.2,51.2
2023-01-07 13:00:00,842.29,52.9,30,0.0,9.5,30,100,895.1,300.0,46.0,13,5,1,7,1,Winter,52.9,52.9
2023-01-07 14:00:00,831.34,54.4,27,0.0,7.6,43,100,894.6,313.0,46.0,14,5,1,7,1,Winter,54.4,54.4
2023-01-07 15:00:00,913.02,55.5,26,0.0,5.0,72,54,894.4,324.0,51.0,15,5,1,7,1,Winter,55.5,55.5
2023-01-07 16:00:00,840.92,56.8,25,0.0,3.8,118,6,894.7,435.0,335.0,16,5,1,7,1,Winter,56.8,56.8
2023-01-07 17:00:00,918.79,56.7,25,0.0,3.0,126,3,894.7,283.0,216.0,17,5,1,7,1,Winter,56.7,56.7
2023-01-07 18:00:00,935.21,56.0,32,0.0,5.8,113,6,894.6,102.0,66.0,18,5,1,7,1,Winter,56.0,56.0
2023-01-07 19:00:00,847.73,51.6,44,0.0,5.8,118,0,894.5,2.0,1.0,19,5,1,7,1,Winter,51.6,51.6
2023-01-07 20:00:00,926.58,49.7,50,0.0,2.6,110,0,894.5,0.0,0.0,20,5,1,7,1,Winter,49.7,49.7
2023-01-07 21:00:00,839.78,49.5,50,0.0,2.1,58,0,894.7,0.0,0.0,21,5,1,7,1,Winter,49.5,49.5
2023-01-07 22:00:00,856.62,47.9,54,0.0,1.3,59,0,894.7,0.0,0.0,22,5,1,7,1,Winter,47.9,47.9
2023-01-07 23:00:00,900.83,46.7,57,0.0,1.8,360,0,894.7,0.0,0.0,23,5,1,7,1,Winter,46.7,46.7
2023-01-08 00:00:00,772.41,45.3,60,0.0,0.9,166,0,894.6,0.0,0.0,0,6,1,8,1,Winter,45.3,45.3
2023-01-08 01:00:00,752.53,43.4,64,0.0,0.3,225,0,893.9,0.0,0.0,1,6,1,8,1,Winter,43.4,43.4
2023-01-08 02:00:00,747.22,42.3,66,0.0,2.6,31,0,893.5,0.0,0.0,2,6,1,8,1,Winter,42.3,42.3
2023-01-08 03:00:00,750.1,40.4,70,0.0,3.4,23,0,893.1,0.0,0.0,3,6,1,8,1,Winter,40.4,38.4
2023-01-08 04:00:00,778.99,41.4,65,0.0,3.4,4,0,893.3,0.0,0.0,4,6,1,8,1,Winter,41.4,39.5
2023-01-08 05:00:00,795.34,39.5,67,0.0,3.9,10,0,892.9,0.0,0.0,5,6,1,8,1,Winter,39.5,36.8
2023-01-08 06:00:00,834.18,34.5,76,0.0,4.5,3,0,892.4,0.0,0.0,6,6,1,8,1,Winter,34.5,30.5
2023-01-08 07:00:00,856.83,32.5,77,0.0,6.0,13,0,891.9,0.0,0.0,7,6,1,8,1,Winter,32.5,26.8
2023-01-08 08:00:00,823.33,38.1,61,0.0,1.4,72,0,894.2,0.0,0.0,8,6,1,8,1,Winter,38.1,38.1
2023-01-08 09:00:00,882.6,35.3,67,0.0,2.0,90,0,894.1,44.0,26.0,9,6,1,8,1,Winter,35.3,35.3
2023-01-08 10:00:00,811.91,40.3,55,0.0,2.9,51,0,895.2,216.0,160.0,10,6,1,8,1,Winter,40.3,40.3
2023-01-08 11:00:00,934.71,46.1,43,0.0,3.2,102,0,897.1,395.0,321.0,11,6,1,8,1,Winter,46.1,45.1
2023-01-08 12:00:00,848.54,50.3,38,0.0,3.3,132,16,897.0,532.0,449.0,12,6,1,8,1,Winter,50.3,50.3
2023-01-08 13:00:00,787.54,54.2,35,0.0,3.2,141,34,895.9,611.0,522.0,13,6,1,8,1,Winter,54.2,54.2
2023-01-08 14:00:00,836.67,57.8,31,0.0,3.7,128,0,895.0,622.0,529.0,14,6,1,8,1,Winter,57.8,57.8
2023-01-08 15:00:00,905.33,60.7,27,0.0,3.9,114,0,894.4,570.0,486.0,15,6,1,8,1,Winter,60.7,60.7
2023-01-08 16:00:00,874.12,61.8,25,0.0,3.7,115,2,893.7,455.0,377.0,16,6,1,8,1,Winter,61.8,61.8
2023-01-08 17:00:00,915.56,61.9,26,0.0,2.8,108,1,893.3,290.0,226.0,17,6,1,8,1,Winter,61.9,61.9
2023-01-08 18:00:00,904.92,62.1,29,0.0,2.1,103,2,892.8,105.0,68.0,18,6,1,8,1,Winter,62.1,62.1
2023-01-08 19:00:00,880.78,62.1,28,0.0,1.7,50,0,893.3,3.0,1.0,19,6,1,8,1,Winter,62.1,62.1
2023-01-08 20:00:00,846.57,60.5,29,0.0,1.8,7,43,893.1,0.0,0.0,20,6,1,8,1,Winter,60.5,60.5
2023-01-08 21:00:00,760.48,53.7,39,0.0,4.0,183,3,892.1,0.0,0.0,21,6,1,8,1,Winter,53.7,53.7
2023-01-08 22:00:00,804.43,50.5,58,0.0,3.7,205,35,891.8,0.0,0.0,22,6,1,8,1,Winter,50.5,50.5
2023-01-08 23:00:00,858.03,50.0,59,0.0,5.5,348,10,891.5,0.0,0.0,23,6,1,8,1,Winter,50.0,47.9
2023-01-09 00:00:00,929.85,48.4,55,0.0,4.1,41,25,892.0,0.0,0.0,0,0,1,9,0,Winter,48.4,46.9
2023-01-09 01:00:00,862.7,49.9,51,0.0,0.8,124,1,892.1,0.0,0.0,1,0,1,9,0,Winter,49.9,49.9
2023-01-09 02:00:00,927.97,48.5,55,0.0,1.3,45,0,891.5,0.0,0.0,2,0,1,9,0,Winter,48.5,48.5
2023-01-09 03:00:00,937.72,46.2,59,0.0,3.4,349,0,890.9,0.0,0.0,3,0,1,9,0,Winter,46.2,45.0
2023-01-09 04:00:00,879.34,41.4,72,0.0,4.9,300,0,889.8,0.0,0.0,4,0,1,9,0,Winter,41.4,38.2
2023-01-09 05:00:00,927.07,39.8,75,0.0,4.8,311,0,889.5,0.0,0.0,5,0,1,9,0,Winter,39.8,36.4
